startYear,startMont,startDay,endYear,endMonth,endDay,type,headline,text,mediaUrl,mediaCredit,mediaCaption,mediaThumbnail,backgroundUrl,backgroundColor
,,,,,,title,Histoire de l’optique ondulatoire,"La science est faite d’observations, de questionnements et de réponses qui évoluent et s’enrichissent avec le temps. Ce mode de pensée s’attache à comprendre et décrire la réalité du monde. Comment la nature ondulatoire dela lumière a-t-elle historiquement émergé?  ",https://fr.wikipedia.org/wiki/Optique_physique,,,,https://upload.wikimedia.org/wikipedia/commons/f/f0/Domaines_du_spectre_%C3%A9lectromagn%C3%A9tique.svg,#77777799
1666,,,,,,,Isaac NEWTON (1643-1727),Il étudie la dispersion de la lumière par un prisme et constate que la déviation dépend  de la couleur de la lumière  et du prisme.,https://upload.wikimedia.org/wikipedia/commons/3/39/GodfreyKneller-IsaacNewton-1689.jpg,"<a rel=""nofollow"" class=""external free"" href=""http://www.newton.cam.ac.uk/art/portrait.html"">http://www.newton.cam.ac.uk/art/portrait.html</a>",This a copy of a painting by Sir Godfrey Kneller(1689). This copy was painted by Barrington Bramley.,,https://upload.wikimedia.org/wikipedia/commons/8/84/Isaac_Newton_signature_ws.svg?uselang=fr,lightgray
1678,,,,,,,Christian Huygens (1629-1695),Il intérprète les observations de I. Newton dans son traité de la lumière. Il avance l’hypothèse que celle-ci se propage sous forme d’ondes.,https://fr.wikipedia.org/wiki/Christian_Huygens,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Huygens_-_Correspondance._1638-1656%2C_1888_-_3917544.tif/lossy-page1-800px-Huygens_-_Correspondance._1638-1656%2C_1888_-_3917544.tif.jpg,
1801,,,,,,,Thomas Young (1773-1829),Il réalise l’expérience historique des fentes d’Young. Il met également en évidence les phénomènes de diffraction et d’interférences lumineuses et les explique par le carctère ondulatoire de la lumière.,img/Interference_electrons_double-slit_at_10cm.png,"By Alexandre Gondran (Own work) [<a href=""https://creativecommons.org/licenses/by-sa/4.0"">CC BY-SA 4.0</a>]<a href=""https://commons.wikimedia.org/wiki/File%3AInterference_electrons_double-slit_at_10cm.png"">via Wikimedia Commons</a>",Comparaison des phénomènes de diffraction et d’interférences,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Thomas_Young_%28scientist%29.jpg/189px-Thomas_Young_%28scientist%29.jpg,,#001d55
1842,,,,,,,Christian Doppler (1803-1853),"Après avoir étudié la propagation des ondes sonores, il prévoit la variation de fréquence d’une onde émise par une source en mouvement. Il donne son nom à l’effet Doppler, qui sera utilisé plus tard dans le domaine des ondes électromagnétiques.",https://www.youtube.com/watch?v=88Pvmxn2Kk8,Nicolas Maison,Effet Doppler : modélisation à l'aide du klaxon de voiture ,,https://upload.wikimedia.org/wikipedia/commons/d/d4/Velocity0_70c.jpg,
1815,12,10,1852,11,,,Ada Lovelace,"<p>Women have been programming since before it was a thing. Take <a href=""https://en.wikipedia.org/wiki/Ada_Lovelace"">Ada Lovelace</a>: Daughter of Lord Byron, she's often credited as the first computer programmer. Her work on <a href=""https://en.wikipedia.org/wiki/Analytical_Engine"">Charles Babbage's Analytical Engine</a> contains notes of the first machine-implemented algorithm.</p><span class=""tl-note"">This slide demonstrates a simple ""image"" media type.</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Ada_Lovelace_portrait.jpg/713px-Ada_Lovelace_portrait.jpg,Wikimedia Commons,"<a href=""https://en.wikipedia.org/wiki/Ada_Lovelace#/media/File:Ada_Lovelace_portrait.jpg"" title="""">Portrait by Alfred Edward Chalon</a>",,,
1948,3,14,,,,,Edith Clarke: Bucking the Trend,,"<blockquote>There is no demand for women engineers, as such, as there are for women doctors; but there's always a demand for anyone who can do a good piece of work. <cite>Edith Clarke, first female professor of electrical engineering in the United States</cite></blockquote>",,,,,
1943,7,,1946,,,,...And the women who made it work,"<p>The ENIAC programmers included a number of women: Jean Bartik, Marlyn Wescoff Meltzer, Ruth Lichterman Teitelbaum, Kay McNulty Mauchly Antonelli, Frances Spence, and Frances Elizabeth ""Betty"" Holberton. Despite their groundbreaking work, the Army never released the names of the women who worked on the ENIAC, and they were largely forgotten until Kathy Kleiman discovered their story in 1985.</p> <span class=""tl-note"">You can add a YouTube URL like this video on the ENIAC Women.
.</span>",https://www.youtube.com/watch?v=aPweFhhXFvY,"<a href=""https://www.youtube.com/channel/UCHDr4RtxwA1KqKGwxgdK4Vg"">Computer History Museum</a>",Jean Bartik talks about the ENIAC women,,https://upload.wikimedia.org/wikipedia/commons/c/cd/ARL_ENIAC_02.png,
1943,6,5,,,,,The First Computer,"Code named ""Project PX"" and funded by the United States Army, the first general-purpose computer was the Electronic Numerical Integrator And Computer (ENIAC). It was developed at the University of Pennsylvania's Moore School of Electrical Engineering. 
<p><span class=""tl-note"">Timeline can easily embed Google Maps</span>","https://www.google.com/maps/place/University+of+Pennsylvania/@39.9522188,-75.1932137,17z/data=!3m1!4b1!4m2!3m1!1s0x89c6c65a7f3bccc1:0x9eaa6a2b2d6fe94",,,,,
1951,,,,,,,Rózsa Péter writes recursion,"<p>Hungarian-born Rózsa Péter studied number theory and poetry before becoming interested in the idea that would become recursion theory. She published her paper ""Recursive Functions"" in 1951, but it wasn't until the mid-50's that she began to apply her work to the realm of computers. </p><span class=""tl-note"">This excerpt is embedded from Wikipedia. Just include the URL to the Wikipedia article.</span>",https://en.wikipedia.org/wiki/Reduction_(recursion_theory),Wikipedia,,,,
1952,,,,,,,Grace Hopper invents the compiler,"<p>In her career with the Navy, Rear Admiral Grace Hopper worked on the first commercial computer (UNIVAC) and laid the groundwork for the programming language COBOL. But her most notable invention was the compiler, which can transform a source language into binary code. (In other words, it can translate the code you and I write into 0s and 1s.) She developed it in 1952, but she said ""Nobody would touch it. They told me computers could only do arithmetic.""</p><span class=""tl-note"">Embed soundclips from Soundcloud.</span>",https://soundcloud.com/obamawhitehouse/grace-hopper-as-told-by-u-s,The White House,US Chief Technology Officer Megan Smith talks about Grace Hopper.,,,
1956,,,1962,,,,Contributions to space exploration,"One of the first African-American women to earn a Ph.D in mathematics, Evelyn Boyd Granville focused on aeronautics and space during her career. In 1956, she worked with NASA and IBM on Project Mercury, the first manned space flight. She worked with NASA again a few years later on the Apollo Project.<span class=""tl-note"">Videos from Vimeo are also easy to embed.</span>",https://vimeo.com/304869290,National Archives (posted by Ira Gallen),Project Mercury training footage,,,
1958,,,,,,,The First PhD in Computer Science,"One of the first women (if not the first woman) to earn a Ph.D in computer science, Sister Mary Kenneth Keller also contributed to the development of the BASIC language during her time at Dartmouth College. She then founded the computer science department at Clarke College and directed it for the next 20 years.",https://www.women.cs.cmu.edu/ada/Resources/Women/pictures/mary_keller.png,The Ada Project,,,,
1972,,,,,,,Karen Spärck Jones makes search possible,"A professor at Cambridge Computer Laborotory, Spärck Jones was interested in natural language processing and information retrieval. In 1972, she introduced the concept of inverse document frequency, which most search engines still rely on.",https://www.youtube.com/watch?v=4-DyVzj-f3c,BCS Karen Sparck Jones Lecture,"""How to enjoy a career in computing: the power of networks,"" Professor Dame Wendy Hall",,,
1985,,,,,,,"""The Mother of the Internet""","Often called ""the Mother of the Internet,"" Radia Perlman's work on spanning tree protocol enabled the development of modern networking. She holds more than 100 patents, which is what mothers do best.",https://www.youtube.com/watch?v=I7FYG-XVgk4,Imagining the Internet,Radia Perlman's acceptance speech at being inducted into the Internet Hall of Fame.,,,
